device,ip,timestamp,host
10.8.0.18,54.235.65.83,2018-09-06T18:54:55.705Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:55.710Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:55.743Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:55.743Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:55.906Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:55.950Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:59.879Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:59.879Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:59.879Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:59.879Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:54:59.997Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.002Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.010Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.064Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.064Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.064Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.064Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.069Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.070Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.070Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:00.070Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:06.579Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:06.579Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:06.579Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.65.83,2018-09-06T18:55:06.584Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.053Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.244Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.244Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.350Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.350Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.350Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.369Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.457Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.457Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.471Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.476Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.476Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.476Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.476Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.476Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.477Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.566Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.686Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.686Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.686Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.687Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.753Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.753Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:45.994Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:46.224Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:54:46.224Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,52.85.98.82,2018-09-06T18:55:06.584Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.745Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.839Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.839Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.931Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.937Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.937Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.937Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:11.962Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.058Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.058Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.155Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.155Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.155Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.249Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,54.235.87.91,2018-09-06T18:55:12.249Z,Amazon Technologies Inc. (AT-88-Z)
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.752Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.844Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.844Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.937Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.937Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.937Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.937Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:11.953Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.046Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.046Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.051Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.143Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.150Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.150Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:12.243Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:42.431Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:42.438Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:42.524Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:42.524Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,23.21.89.162,2018-09-06T18:55:42.530Z,"Akamai Technologies, Inc. (AKAMAI)"
10.8.0.18,17.171.47.86,2018-09-06T18:55:13.306Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:13.507Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:13.507Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:13.609Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:13.915Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.017Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.026Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.026Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.026Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.026Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.172Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.184Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.184Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.171.47.86,2018-09-06T18:55:14.293Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.712Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.712Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.798Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.798Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.798Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.798Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.883Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.888Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.888Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.888Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.888Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:55:13.893Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.071Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.157Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.162Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.251Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.256Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.275Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.362Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.368Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.374Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.454Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.460Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.460Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.549Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.549Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.570Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.656Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.661Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:55.746Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:57.537Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:57.537Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:57.537Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:57.537Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:57.655Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,17.253.15.204,2018-09-06T18:57:57.655Z,Apple Inc. (APPLEC-1-Z)
10.8.0.18,172.217.12.138,2018-09-06T18:55:14.087Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:15.461Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:16.522Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:17.613Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:18.730Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:19.842Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:20.929Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:23.060Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:27.182Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:55:35.379Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:56:32.801Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:56:32.926Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:57:45.353Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:30.894Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:36.344Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:40.845Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:40.944Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:41.861Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:42.905Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:51.859Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:51.859Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:51.865Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:51.898Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:52.938Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:52.938Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:52.944Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:54.049Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:54.049Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:55.127Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:55.127Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:56.243Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:56.243Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:57.329Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:57.329Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:59.600Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:58:59.600Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:03.634Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:03.634Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:11.675Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:11.734Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:11.734Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:19.650Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:27.855Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:27.855Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:37.062Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:42.233Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:43.376Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:44.473Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:44.628Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:45.541Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:45.638Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:46.570Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:46.643Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:47.480Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:47.684Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:48.475Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:48.745Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:49.482Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:50.208Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:50.838Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:51.200Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:52.206Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:53.210Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:53.789Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T18:59:54.931Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:00.543Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:01.561Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:02.559Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:03.032Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:03.585Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:04.573Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:05.574Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:07.597Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:11.612Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:11.807Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:13.102Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:14.192Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:15.231Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:16.265Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:17.365Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:18.331Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:19.127Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:20.424Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:24.456Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:32.535Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:00:48.150Z,Google LLC (GOGL)
10.8.0.18,172.217.12.138,2018-09-06T19:01:04.436Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:14.178Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:15.727Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:16.765Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:17.843Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:18.876Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:19.926Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:20.964Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:23.060Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:27.182Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:55:35.379Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:32.892Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:33.024Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:34.045Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:35.082Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:36.099Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:37.104Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:38.128Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:40.135Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:56:44.159Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:57:45.438Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:31.040Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:36.445Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:37.537Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:38.633Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:39.734Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:40.998Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:41.198Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:41.204Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:42.096Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:42.231Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:42.231Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:43.254Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:43.260Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:44.202Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:44.270Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:44.275Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:45.284Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:45.284Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:46.309Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:46.315Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:48.303Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:48.354Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:48.354Z,Google LLC (GOGL)
10.8.0.18,172.217.6.234,2018-09-06T18:58:51.983Z,Google LLC (GOGL)
